Date,Ticker,Open,High,Low,Close,Volume,Dividends,Stock Splits,Sector,Percent Change,SMA_20,SMA_50,Buy RSI,Sell RSI,Price Change,Gain,Loss,Avg Gain,Avg Loss,RS,RSI,Middle Band,Standard Deviation,Upper Band,Lower Band,EMA_20,EMA_50,MACD,MACD Line,MFM,MFV,CMF,Low_min,High_max,%K,%D,Signal,SMA_Signal,RSI_Signal,BB_Signal,CMF_Signal,STO_Signal,Total Percent Change
2024-08-21 00:00:00-04:00,JNJ,157.9245415958732,158.98787576409072,157.83593417101346,158.9386444091797,5019400,0.0,0.0,healthcare,0.7929451732286985,157.49774398803712,150.86914581298828,25,90,1.2503814697265625,1.2503814697265625,-0.0,0.46865386962890626,0.2195587158203125,2.1345263743137117,68.09725360122565,157.49774398803712,1.4158157953707537,159.40909531178764,155.9403466131293,156.26920699183168,152.89814153350812,3.0116758757950493,3.3599910630059826,0.91452456408052,4590364.596945762,0.1416368793161642,154.02566918795782,163.22151614347572,53.426022040023966,42.469688445691226,0,-1,0,0,-1,1,7.094814510070137
2024-08-22 00:00:00-04:00,JNJ,159.49986268500166,159.98230594965946,158.30852993987975,159.84446716308594,6552100,0.0,0.0,healthcare,0.5699197682687229,157.63115310668945,151.1761340332031,25,90,0.90582275390625,0.90582275390625,-0.0,0.42927093505859376,0.2195587158203125,1.955153242059907,66.1608073054464,157.63115310668945,1.506721200549936,159.66522672743187,155.9737597860845,156.60970796052254,153.17054646015825,3.112319442215181,3.3104567388478223,0.8352960183822138,5472943.042042103,0.4481819985056051,154.02566918795782,163.22151614347572,63.27636816135341,52.177057090639714,0,-1,0,-1,-1,1,7.094814510070137
2024-08-23 00:00:00-04:00,JNJ,159.9921358622531,161.6855922867822,159.20447926565586,161.59698486328125,7093400,0.0,0.0,healthcare,1.0963893410256498,157.80296020507814,151.544755859375,25,90,1.7525177001953125,1.7525177001953125,-0.0,0.5651412963867187,0.2195587158203125,2.573987073458892,72.02004429657313,157.80296020507814,1.747040556508486,160.1614649563646,155.8812155929188,157.08468671316623,153.50099502498662,3.3418814898498113,3.31674168904822,0.9285744561038002,6586750.046926696,0.892051802362432,154.02566918795782,161.6855922867822,98.84323351086194,71.8485412374131,0,-1,0,-1,-1,1,7.094814510070137
2024-08-26 00:00:00-04:00,JNJ,161.63636817940895,163.15260982491512,161.01608614049272,162.069580078125,6870600,0.0,0.0,healthcare,0.29245299053295426,158.10079193115234,151.92204193115234,25,90,0.47259521484375,0.47259521484375,-0.0,0.6124008178710938,0.1467010498046875,4.174481496120322,80.67439219272943,158.10079193115234,1.9407633373934539,160.7208224366335,155.96595226001955,157.55943846220995,153.83701796824695,3.544996734532674,3.3623926981451113,-0.013824236713678148,-94980.80076499708,0.5831864871103084,154.02566918795782,163.15260982491512,88.13370449233936,83.41776872151824,0,-1,0,-1,-1,1,7.094814510070137
2024-08-27 00:00:00-04:00,JNJ,162.19854864051632,162.73424360862865,160.86921860266025,161.65292358398438,4388700,1.24,0.0,healthcare,-0.25708494705778406,158.24142761230468,152.28922271728516,25,90,-0.416656494140625,0.0,0.416656494140625,0.6124008178710938,0.0416656494140625,14.69797846627115,93.62975301470433,158.24142761230468,2.0930966314562505,161.06710806477062,155.9390213177028,157.94929418809323,154.1435240708249,3.636514136915224,3.4172169858991337,-0.15957697208762983,-700335.457400981,0.3155630391583099,154.02566918795782,163.15260982491512,83.56857680373058,90.1818382689773,-1,-1,-1,-1,-1,0,7.094814510070137
2024-08-28 00:00:00-04:00,JNJ,161.70252882409673,163.68660893236788,161.4148438688226,162.61520385742188,5187000,0.0,0.0,healthcare,0.5952755150373523,158.60149154663085,152.66757568359375,25,90,0.9622802734375,0.9622802734375,-0.0,0.69976806640625,0.0416656494140625,16.794843624111916,94.38039456191115,158.60149154663085,2.197872709711529,161.56861970474142,156.18383156594817,158.3936665375531,154.47574680755417,3.7755527990661903,3.4888841485325455,0.056764194380218846,294435.87625019514,-0.030455505610124264,154.02566918795782,163.68660893236788,88.90992902045653,86.87073677217548,-1,-1,-1,-1,1,1,
2024-08-29 00:00:00-04:00,JNJ,163.31955458562007,163.40883455514384,162.05965951213213,162.9227294921875,7390100,0.0,0.0,healthcare,0.18911247378521345,158.83367843627929,153.0579864501953,25,90,0.307525634765625,0.307525634765625,-0.0,0.6704605102539063,0.0416656494140625,16.091445103640226,94.14911966813727,158.83367843627929,2.3981694851418363,162.07120724122078,156.19569200262328,158.8250058665659,154.807001030481,3.8861326414790938,3.5683338471218553,0.2794040099181987,2064823.5736964801,0.09778047557708393,154.02566918795782,163.68660893236788,92.09311453761664,88.19054012060126,-1,-1,-1,-1,1,1,
2024-08-30 00:00:00-04:00,JNJ,162.81360925625737,164.65880436715133,162.50607926066334,164.53976440429688,7971000,0.0,0.0,healthcare,0.9925164629573269,158.9803253173828,153.4387954711914,25,90,1.617034912109375,1.617034912109375,-0.0,0.8026290893554687,0.0416656494140625,19.263568446495277,95.0650350522395,158.9803253173828,2.6528245114343636,162.5616384078192,156.062218354805,159.36926858444502,155.1886780255326,4.103692692506769,3.675405616198838,0.8894053286267813,7089449.874484074,0.45983372304158265,154.02566918795782,164.65880436715133,98.88048105428594,93.29450820411971,-1,-1,-1,-1,-1,1,
2024-09-03 00:00:00-04:00,JNJ,163.92470687613013,166.47424198866057,163.4584468315045,165.8294219970703,6956500,0.0,0.0,healthcare,0.7837969122190813,159.33372497558594,153.8262969970703,25,90,1.2896575927734375,1.2896575927734375,-0.0,0.9079635620117188,0.0416656494140625,21.791657511169706,95.61242968173806,159.33372497558594,3.0614449905176273,163.46667571278473,155.96613548601655,159.98452129040933,155.6059621028478,4.372402491527055,3.8148049912644817,0.5723714921020533,3981702.2848079335,0.5885926682523427,154.97084548562802,166.47424198866057,94.39452520461879,95.12270693217378,-1,-1,-1,-1,-1,0,
2024-09-04 00:00:00-04:00,JNJ,166.47423174974614,167.50596183763074,164.7183166926065,166.02781677246094,6939100,0.0,0.0,healthcare,0.11963786220887673,159.80928421020508,154.21048095703125,25,90,0.198394775390625,0.198394775390625,-0.0,0.8756210327148437,0.0416656494140625,21.01541785688127,95.45772873128804,159.80928421020508,3.327937436625527,164.30199974964955,156.148553029917,160.56007324108091,156.01466228596988,4.5709193561329755,3.966027864238181,-0.06049729307059515,-419796.7663461668,0.48710615244006095,155.40407197303583,167.50596183763074,87.78583277729014,93.68694634539828,-1,-1,-1,-1,-1,0,
2024-09-05 00:00:00-04:00,JNJ,165.86909685753122,166.03774185313563,163.5179667330113,163.67669677734375,4600400,0.0,0.0,healthcare,-1.4161000492702747,160.17073440551758,154.5856463623047,25,90,-2.3511199951171875,0.0,2.3511199951171875,0.7505828857421875,0.27677764892578127,2.7118623510797235,73.05934581035541,160.17073440551758,3.336179999713064,164.6745774051302,156.50093640583322,160.8568945302488,156.31513422680808,4.457180386659218,4.064258368722388,-0.8740125314638192,-4020807.2497461536,-0.024810863499372334,155.73879735138453,167.50596183763074,67.4580476480741,83.212801876661,0,-1,0,0,1,0,
2024-09-06 00:00:00-04:00,JNJ,163.86516839301848,164.61912851982953,162.81360836070823,163.07154846191406,6016900,0.0,0.0,healthcare,-0.3697217303040401,160.43694458007812,154.9559945678711,25,90,-0.6051483154296875,0.0,0.6051483154296875,0.6600006103515625,0.33729248046875,1.9567605226014262,66.17920212489253,160.43694458007812,3.345038678994756,164.95274679672104,156.7574020331839,161.06781395231215,156.58009164779264,4.268686948125634,4.105144084603038,-0.7142761326670921,-4297728.062644627,-0.49772915169037796,156.67415934649426,167.50596183763074,59.06116844961586,71.43501629166003,0,-1,0,0,1,0,
2024-09-09 00:00:00-04:00,JNJ,163.5278830389588,166.07743330868,163.16083305356327,165.28379821777344,7538200,0.0,0.0,healthcare,1.3566129571499497,160.79407653808593,155.39067291259767,25,90,2.212249755859375,2.212249755859375,-0.0,0.7059738159179687,0.33729248046875,2.093061235568745,67.66956992314049,160.79407653808593,3.4661284774904586,165.47334998269804,156.98133521284643,161.46933626330846,156.9214134740664,4.303080433891353,4.144731354460701,0.45578068882476436,3435765.9884988386,-0.2689416057884358,157.20581967471117,167.50596183763074,78.42589369438929,68.31503659735975,0,-1,0,0,1,1,
2024-09-10 00:00:00-04:00,JNJ,166.1667084191173,167.11907352779528,165.42267838141976,166.04766845703125,6559600,0.0,0.0,healthcare,0.4621567555286754,161.22583084106446,155.8335397338867,25,90,0.7638702392578125,0.7638702392578125,-0.0,0.735101318359375,0.33729248046875,2.179418044949513,68.54770320032327,161.22583084106446,3.5593048973363746,166.03089245246858,157.31059545399444,161.90536790080586,157.27930582633957,4.371053285801139,4.189995740728789,-0.2631550768736499,-1726192.042260394,-0.1286697846055962,157.83593417101346,167.50596183763074,84.91944975882764,74.13550396761093,0,-1,0,-1,1,1,
2024-09-11 00:00:00-04:00,JNJ,165.46234627122146,165.46234627122146,162.7838412771306,163.50804138183594,5920200,0.0,0.0,healthcare,-1.5294566306135793,161.60395431518555,156.22010040283203,25,90,-2.5396270751953125,0.0,2.5396270751953125,0.735101318359375,0.5495895385742188,1.33754605349007,57.220094187793585,161.60395431518555,3.3652416736531987,166.14703057461736,157.90218847416702,162.0580034704278,157.52356996577078,4.1356753964719815,4.179131671877427,-0.45925051003972345,-2718854.869537171,-0.05041866936251024,158.30852993987975,167.50596183763074,56.53220920535009,73.29251755285567,0,-1,0,0,1,0,
2024-09-12 00:00:00-04:00,JNJ,162.89296774403812,163.7858128416267,161.41483780677945,163.3294677734375,4540900,0.0,0.0,healthcare,-0.10921396090937119,161.9687187194824,156.6111633300781,25,90,-0.1785736083984375,0.0,0.1785736083984375,0.638873291015625,0.5674468994140625,1.1258732608730726,52.96050717579885,161.9687187194824,3.1158856542622453,166.17516435273643,158.54124449979395,162.17909530880965,157.7512522327381,3.895062668445547,4.1223178711910515,0.6150570449017031,2792912.5351941437,-0.0970661827423916,159.20447926565586,167.50596183763074,49.68978097607844,63.71381331341872,0,-1,0,0,1,0,
2024-09-13 00:00:00-04:00,JNJ,163.42867886499104,164.4306338389451,162.5160038601624,164.2024688720703,3693400,0.0,0.0,healthcare,0.5345031184720517,162.34710311889648,157.02638122558594,25,90,0.8730010986328125,0.8730010986328125,-0.0,0.6954208374023437,0.5674468994140625,1.225525838841353,55.066798931410425,162.34710311889648,2.8850009270549726,166.2418543704207,159.17360209913602,162.3717975529297,158.00424112055504,3.757199678363264,4.049294232625495,0.7616615540305443,2813120.7836564123,0.20397601111401895,160.86921860266025,167.50596183763074,50.22418604122605,52.148725407551524,0,-1,0,0,-1,0,
2024-09-16 00:00:00-04:00,JNJ,165.03577655176147,165.9186915545406,164.46039152989104,165.6607666015625,5187800,0.0,0.0,healthcare,0.88810950256073,162.78363494873048,157.45520904541016,25,90,1.4582977294921875,1.4582977294921875,-0.0,0.679547119140625,0.5674468994140625,1.197551911627882,54.494817860333086,162.78363494873048,2.6750990520007862,166.39501866893153,159.84102599152962,162.68503270041856,158.304497021771,3.7611336515867038,3.9916621164177366,0.6462662708380847,3352700.159853816,0.6674613867207344,160.86921860266025,167.50596183763074,72.19727853346066,57.370415183588385,0,-1,0,0,-1,1,
2024-09-17 00:00:00-04:00,JNJ,164.91674774241275,166.38496281696317,164.6092026033858,165.74014282226562,5066500,0.0,0.0,healthcare,0.04791491813751492,163.21231994628906,157.90531585693358,25,90,0.079376220703125,0.079376220703125,-0.0,0.5585189819335937,0.5674468994140625,0.9842665146471193,49.60354404923074,163.21231994628906,2.400434382278464,166.45290636236498,160.57184212578275,162.9759955691659,158.59609097473157,3.740925966926511,3.941514886519492,0.273753303213709,1386971.1107322567,0.5415080661501525,161.41483780677945,167.50596183763074,71.00996455791557,64.47714304420076,0,-1,0,0,-1,1,
2024-09-18 00:00:00-04:00,JNJ,165.30364375164598,167.009953904127,164.42072868392395,164.82745361328125,4722800,0.0,0.0,healthcare,-0.5506748054170063,163.56927947998048,158.30625335693358,25,90,-0.912689208984375,0.0,0.912689208984375,0.5386795043945313,0.6587158203125,0.817772228605315,44.98760712351461,163.56927947998048,2.0394099768841856,166.32248294877414,161.3259285054079,163.15232490670067,158.84045813702764,3.602562672761991,3.873724443767992,-0.6858327146022468,-3239050.7445234912,0.10019433175064452,161.41483780677945,167.50596183763074,56.026043620472144,66.41109557061613,0,-1,0,0,-1,0,
2024-09-19 00:00:00-04:00,JNJ,164.90680628872312,165.04569128434773,163.1112162962448,163.50804138183594,4956100,0.0,0.0,healthcare,-0.8004808680360465,163.7977493286133,158.6339373779297,25,90,-1.3194122314453125,0.0,1.3194122314453125,0.5386795043945313,0.5555450439453125,0.9696414543976358,49.229338275385544,163.7977493286133,1.7250731110902828,166.12659802858516,161.900168906414,163.18620266623736,159.0235006172162,3.3301886477021583,3.7650172845548253,-0.5897335576509198,-2922778.485073724,-0.32382018248843447,161.41483780677945,167.50596183763074,34.364816156336715,53.80027477824148,0,-1,0,0,1,0,
2024-09-20 00:00:00-04:00,JNJ,162.9921870066674,163.5576419768147,162.2481569519845,162.85330200195312,11839000,0.0,0.0,healthcare,-0.4004325257335961,163.94819107055665,158.94320983886718,25,90,-0.6547393798828125,0.0,0.6547393798828125,0.5386795043945313,0.560504150390625,0.9610624720960875,49.00723387301645,163.94819107055665,1.4752797067836707,165.93981867471462,162.3253833930946,163.15449784106744,159.17368890681374,3.0191444803981824,3.615842723723497,-0.0757510952870992,-896817.2171039673,-0.32803602799070475,161.41483780677945,167.50596183763074,23.61574297104965,38.002200915952834,0,-1,0,0,1,0,
2024-09-23 00:00:00-04:00,JNJ,163.09137634722146,163.19058640604757,161.42475634771623,161.9207763671875,4671600,0.0,0.0,healthcare,-0.5726169646559809,163.96438064575196,159.23028717041015,25,90,-0.932525634765625,0.0,0.932525634765625,0.31745452880859376,0.6537567138671875,0.4855851145768662,32.68645531058472,163.96438064575196,1.4496742239318068,165.9214408480599,162.36973899942697,163.03700055784077,159.2814178268284,2.6520138924514356,3.4230769574690845,-0.4382018619164323,-2047103.8181288051,-0.27329303154683765,161.41483780677945,167.50596183763074,8.306160863668131,22.0955733303515,0,-1,0,0,1,0,
2024-09-24 00:00:00-04:00,JNJ,161.49419839865345,162.18863856639206,160.26407838402474,161.48428344726562,6041600,0.0,0.0,healthcare,-0.26957190406007303,163.93511581420898,159.5212371826172,25,90,-0.436492919921875,0.0,0.436492919921875,0.2410675048828125,0.697406005859375,0.34566307553626285,25.687193311632782,163.93511581420898,1.495133088085421,165.95354548312432,162.29046941731502,162.88912273778598,159.36780471390438,2.2925440544357514,3.196970376862418,0.2680352367468842,1619361.6863299755,-0.05873304373421665,160.26407838402474,167.11907352779528,17.800232350999426,16.574045395239068,0,-1,0,0,1,1,
2024-09-25 00:00:00-04:00,JNJ,161.702530108554,162.01999019431747,159.08354495032586,159.32164001464844,5420000,0.0,0.0,healthcare,-1.3392284292009227,163.81855163574218,159.73408081054689,25,90,-2.1626434326171875,0.0,2.1626434326171875,0.2410675048828125,0.6597076416015625,0.3654156624555333,26.76222871197902,163.81855163574218,1.7513460912300727,166.1828688589028,161.8920709353891,162.54936247843955,159.3659943335414,1.7699391716511457,2.9115641358201634,-0.8378344940640352,-4541062.957827071,-0.30798633188864605,159.08354495032586,167.11907352779528,2.963029277130149,9.689807497265901,0,-1,0,0,1,0,
2024-09-26 00:00:00-04:00,JNJ,158.9645066513557,160.2541466356159,158.74625662444055,160.1053466796875,6122000,0.0,0.0,healthcare,0.49190220799071316,163.69305877685548,159.85291748046876,25,90,0.7837066650390625,0.7837066650390625,-0.0,0.31943817138671876,0.6418502807617188,0.49768330864890176,33.23021000333338,163.69305877685548,1.9235647487702603,166.28987118769533,161.5771375532082,162.3165990690346,159.39498854319422,1.4151268709508997,2.6122766828463106,0.8026381833878922,4913750.9587006755,0.11329020719326965,158.74625662444055,167.11907352779528,16.232172170185713,12.331811266105097,0,-1,0,0,-1,1,
2024-09-27 00:00:00-04:00,JNJ,160.71047968756352,162.12908961888763,160.05572965587743,160.11524963378906,7553800,0.0,0.0,healthcare,0.006185273825609627,163.55268478393555,159.99479431152344,25,90,0.0099029541015625,0.0099029541015625,-0.0,0.23312835693359374,0.6418502807617188,0.3632129858335928,26.643891278037614,163.55268478393555,2.078905828240421,166.35920765206012,161.26588837287107,162.10694674186837,159.42323407615874,1.1203495290454555,2.3138912520861394,-0.942585967730157,-7120105.88304006,-0.353345650989561,158.74625662444055,167.11907352779528,16.35044722881735,11.84854955871107,0,-1,0,0,1,1,
2024-09-30 00:00:00-04:00,JNJ,160.2839143473673,160.88904423169538,159.40098419194683,160.77000427246094,6010000,0.0,0.0,healthcare,0.40892709480790934,163.36419677734375,160.164140625,25,90,0.654754638671875,0.654754638671875,-0.0,0.1527740478515625,0.6418502807617188,0.2380213149868178,19.225946444173474,163.36419677734375,2.154231692208294,166.27240956182496,160.99454191591462,161.9796188876391,159.47604859366078,0.940427591221038,2.0391985199131195,0.8400065104166664,5048439.127604165,0.14437229898021806,158.74625662444055,167.009953904127,24.48961499346181,19.024078130821625,1,-1,1,0,-1,1,
2024-10-01 00:00:00-04:00,JNJ,161.137061698738,161.4545217878338,159.89701160820164,160.70057678222656,4408000,0.0,0.0,healthcare,-0.04318435553233302,163.10775451660157,160.34095947265624,25,90,-0.069427490234375,0.0,0.069427490234375,0.14483642578125,0.6487930297851563,0.2232397993381829,18.249880314470133,163.10775451660157,2.150591753608634,166.01105338397323,160.74210358763207,161.8578053537903,159.52406930693786,0.781666310641981,1.7876920780588919,0.03185864790263764,140432.91995482674,-0.10745912126114647,158.74625662444055,167.009953904127,23.649464539196753,21.496508920491966,1,-1,1,0,1,1,
2024-10-02 00:00:00-04:00,JNJ,160.22437492793088,160.82951993333856,159.3712199225582,159.8870849609375,4684400,0.0,0.0,healthcare,-0.5062158690266938,162.80071792602538,160.53872528076172,25,90,-0.8134918212890625,0.0,0.8134918212890625,0.14483642578125,0.638873291015625,0.22670602734229459,18.480876615032358,162.80071792602538,2.150108594231015,165.70336452823724,160.43559847237128,161.67011769732812,159.53830521493785,0.5669108726224863,1.5435358369716108,-0.2925117814361746,-1370242.1889596165,0.2528492066558542,158.74625662444055,167.009953904127,13.805301645079599,20.648127059246054,1,-1,1,0,-1,0,
2024-10-03 00:00:00-04:00,JNJ,159.5001973700318,160.15494743328995,158.94465736629633,159.22242736816406,4791200,0.0,0.0,healthcare,-0.41570436595039784,162.5780044555664,160.64581115722658,25,90,-0.6646575927734375,0.0,0.6646575927734375,0.14483642578125,0.5733978271484375,0.25259325885752915,20.165624960165886,162.5780044555664,2.281287389804983,165.65774243180311,160.0685883267809,161.4370043326458,159.5259178483977,0.323975214449689,1.2996237124672265,-0.5409860669885176,-2591972.4441553853,-0.27527310734681054,158.74625662444055,167.009953904127,5.762199746764946,14.405655310347099,1,-1,1,0,1,0,
2024-10-04 00:00:00-04:00,JNJ,158.35934897111042,159.22241892131808,157.5161089218915,159.0140838623047,5331100,0.0,0.0,healthcare,-0.13085060270914273,162.37513122558593,160.68256713867189,25,90,-0.208343505859375,0.0,0.208343505859375,0.14483642578125,0.5287582397460937,0.27391804967578287,21.50201496442382,162.37513122558593,2.4117689980898778,165.63101937300726,159.72218532768707,161.20625000213712,159.50584592737445,0.10604045865844114,1.0609070617054694,0.7558063199730363,4029279.072408254,0.004529330593126664,157.5161089218915,167.009953904127,15.778380026387081,11.781960472743874,1,-1,1,0,1,1,
2024-10-07 00:00:00-04:00,JNJ,158.97441713778286,159.5795621704464,157.95261710289145,158.26014709472656,4266000,0.0,0.0,healthcare,-0.4741320701070584,162.0239486694336,160.68455322265626,25,90,-0.753936767578125,0.0,0.753936767578125,0.14483642578125,0.5108993530273438,0.2834930694725272,22.087619809979458,162.0239486694336,2.4764377139847378,165.367139583313,159.29986718405038,160.92566877285992,159.4569949927608,-0.14451672981974184,0.8198223034004272,-0.6219540561412037,-2653256.003498375,-0.08450959288070933,157.5161089218915,167.009953904127,7.837058370210266,9.79254604778743,1,-1,1,0,1,0,
2024-10-08 00:00:00-04:00,JNJ,158.2204640472772,158.97440899306326,157.68475397376608,158.4188690185547,4766300,0.0,0.0,healthcare,0.10029178333388344,161.64250869750975,160.73067169189454,25,90,0.158721923828125,0.158721923828125,-0.0,0.1607086181640625,0.46725006103515626,0.3439456333253869,25.59222819708461,161.64250869750975,2.4107050791060525,164.89696055430292,158.9907331104931,160.68692593911658,159.41628417024293,-0.32802566599659144,0.5902527095210235,0.13846731692429626,659976.7726562732,0.14174915699389756,157.5161089218915,165.04569128434773,11.989510881300856,11.868316425966066,0,-1,0,0,-1,1,
2024-10-09 00:00:00-04:00,JNJ,158.6470460669605,159.93670118452457,158.24030600558575,159.37123107910156,6047200,0.0,0.0,healthcare,0.6011670620091003,161.43566818237304,160.74129211425782,25,90,0.952362060546875,0.952362060546875,-0.0,0.25594482421875,0.2509857177734375,1.0197585204819863,50.489130761960375,161.43566818237304,2.419670600022812,164.70222349240385,158.77403052234794,160.5616216667342,159.41451738235503,-0.3771430440794461,0.39677355880092957,0.33332738451103744,2015697.3596151457,0.0014866626063888152,157.5161089218915,163.5576419768147,30.70614925624463,16.84423950258525,0,-1,0,0,1,1,
2024-10-10 00:00:00-04:00,JNJ,160.07558569228178,160.10534568328225,158.72641059671648,159.2323455810547,4793900,0.0,0.0,healthcare,-0.08714590274949696,161.2308120727539,160.81766052246093,25,90,-0.138885498046875,0.0,0.138885498046875,0.17757415771484375,0.264874267578125,0.6704092448786783,40.134430944637764,161.2308120727539,2.4243300053403827,164.50365757996343,158.56404906687948,160.43502394428853,159.40737339014717,-0.4271807203618323,0.23198270296837722,-0.26619463197758336,-1276110.4462373368,0.08967308366762422,157.5161089218915,163.19058640604757,30.244840409626566,24.313500182390683,0,-1,0,0,1,1,
2024-10-11 00:00:00-04:00,JNJ,160.8890443218473,161.36523443371092,159.91684933378576,160.17478942871094,5253500,0.0,0.0,healthcare,0.5918670884468735,161.02942810058593,160.8555764770508,25,90,0.94244384765625,0.94244384765625,-0.0,0.2708282470703125,0.264874267578125,1.0224785123395628,50.55571696318197,161.02942810058593,2.329936447382279,164.17484230455202,158.46649800846544,160.4102397047097,159.43746813675753,-0.3696307781576138,0.11166000674317904,-0.6438238767597061,-3382328.736557116,-0.16420052832498544,157.5161089218915,162.18863856639206,56.90023839546184,39.28374268711101,0,-1,0,0,1,1,
2024-10-14 00:00:00-04:00,JNJ,160.11525481086468,160.84936988261242,159.61923479579096,160.3136749267578,5964000,0.0,0.0,healthcare,0.08670871273952496,160.7620735168457,160.8297134399414,25,90,0.138885498046875,0.138885498046875,-0.0,0.2192413330078125,0.264874267578125,0.8277185058875038,45.28697954423677,160.7620735168457,2.0618962906464153,163.54563350921836,158.49398759713463,160.4010430591905,159.47182918734578,-0.30663336699859656,0.028001331994823922,0.12904694517935011,769635.9810496441,-0.24287715013957634,157.5161089218915,162.12908961888763,60.645517261497076,49.26353202219516,0,-2,0,0,1,1,
2024-10-15 00:00:00-04:00,JNJ,158.72640722572908,165.42267753056453,157.73436718056828,162.7937774658203,10548000,0.0,0.0,healthcare,1.547031181335945,160.61475524902343,160.91036041259767,25,90,2.4801025390625,2.4801025390625,-0.0,0.4672515869140625,0.2579315185546875,1.8115335013428933,64.43222179204471,160.61475524902343,1.772442611947236,163.0075527751522,158.66506837588148,160.6289225264886,159.6021016688546,-0.006164638018901769,0.021168137992078784,0.31613060735887183,3334545.64642138,0.033165003832390925,157.5161089218915,165.42267753056453,66.75042999234249,61.43206188310047,0,-2,0,0,1,1,
2024-10-16 00:00:00-04:00,JNJ,162.69456581648546,163.67669090103587,161.34539076275803,162.9723358154297,5982100,0.0,0.0,healthcare,0.10968376825513104,160.52199935913086,161.0394744873047,25,90,0.178558349609375,0.178558349609375,-0.0,0.485107421875,0.17658233642578125,2.747202419529056,73.31342457540154,160.52199935913086,1.5782866952717027,162.65268639774766,158.78588399433198,160.852104744483,159.73426771381833,0.2522052580112586,0.06737556199591475,0.39574053632879963,2367359.462372512,0.28769948963699515,157.5161089218915,165.42267753056453,69.00878451308246,65.46824392230734,0,-2,0,-1,-1,1,
2024-10-17 00:00:00-04:00,JNJ,162.95249256655688,163.6866076503061,162.32751763073088,163.16082763671875,4798000,0.0,0.0,healthcare,0.11565878364934168,160.504638671875,161.17373718261717,25,90,0.1884918212890625,0.1884918212890625,-0.0,0.5039566040039063,0.1101165771484375,4.576573455643932,82.06784133744493,160.504638671875,1.5452768242029922,162.59076238454904,158.80483416525172,161.07198311517212,159.8686426127556,0.47572125876268956,0.14904470134926973,0.22627639668537414,1085674.1512964251,0.3182458475011986,157.5161089218915,165.42267753056453,71.39277471943187,69.05066307495228,0,-2,0,-1,-1,1,
2024-10-18 00:00:00-04:00,JNJ,163.57748382983917,163.97429379634048,162.62511871797415,163.80564880371094,5908000,0.0,0.0,healthcare,0.39520586916113043,160.5522560119629,161.29490325927733,25,90,0.6448211669921875,0.6448211669921875,-0.0,0.568438720703125,0.0892822265625,6.366762373530216,86.42551572461281,160.5522560119629,1.633608035121345,162.7576268593767,158.7552871733294,161.33233222836628,160.0230350124009,0.7150189537104552,0.2622395518215068,0.7500028049232207,4431016.571486387,0.4724354591089052,157.5161089218915,165.42267753056453,79.54828691324066,73.31661538191833,0,-2,0,-1,-1,1,
2024-10-21 00:00:00-04:00,JNJ,163.78580954313404,163.93460948773745,161.01800947487857,161.53387451171875,6082700,0.0,0.0,healthcare,-1.3868717645473039,160.53291091918945,161.36275756835937,25,90,-2.2717742919921875,0.0,2.2717742919921875,0.568438720703125,0.24106597900390625,2.358021331139032,70.22055843639318,160.53291091918945,1.6187726230885406,162.71825396035896,158.75226103379205,161.35152673154272,160.0822836202173,0.6739053793329219,0.34457271732378986,-0.6462558907180924,-3930980.7064709407,0.0944510305331484,157.5161089218915,165.42267753056453,50.815540706495746,67.25220077972276,0,-2,0,0,1,0,
2024-10-22 00:00:00-04:00,JNJ,161.02794609147597,162.4267110394467,160.61127595503484,162.14894104003906,5680300,0.0,0.0,healthcare,0.3807662821061708,160.56614379882814,161.45748474121095,25,90,0.6150665283203125,0.6150665283203125,-0.0,0.6140731811523438,0.24106597900390625,2.5473241130487074,71.8097369134798,160.56614379882814,1.6459268142342602,162.7881449980444,158.75562430317046,161.4274709513995,160.16332900922993,0.6967720024238133,0.41501257434379457,0.69399071132568,3942075.4375432604,0.2513786035062364,157.5161089218915,165.42267753056453,58.594724809769325,62.98618414316858,0,-2,0,0,-1,0,
2024-10-23 00:00:00-04:00,JNJ,161.52396929245413,164.6786494067371,161.1271441873893,164.53976440429688,7441600,0.0,0.0,healthcare,1.474461287827622,160.82705001831056,161.6293685913086,25,90,2.3908233642578125,2.3908233642578125,-0.0,0.7579193115234375,0.24106597900390625,3.144032661328607,75.86891606015014,160.82705001831056,1.8403640432000012,163.31154147663057,158.80264957079055,161.72387985167543,160.33495392668354,0.9478657308326603,0.5215832056415678,0.9217880904785922,6859578.254105492,0.35776183753776736,157.5161089218915,165.42267753056453,88.8331693561838,66.08114495748295,0,-2,0,-1,-1,1,
2024-10-24 00:00:00-04:00,JNJ,163.68660253692872,164.19253749533155,162.03981247844663,162.3671875,5386300,0.0,0.0,healthcare,-1.320396265402779,160.94014205932618,161.7560287475586,25,90,-2.172576904296875,0.0,2.172576904296875,0.7579193115234375,0.44443511962890625,1.7053542306833982,63.0362638408579,160.94014205932618,1.8630369657217491,163.45524196305053,158.89080139703225,161.78514724675395,160.41464936093124,0.9241566478967513,0.6020978940926045,-0.6958505903117241,-3748060.03459604,0.3811064099724829,157.68475397376608,165.42267753056453,60.51279121412346,69.31356179335886,0,-2,0,0,-1,0,
